clean_acc,backdoor_acc,confidence
0.0446,0.0,0.011704406142234803
0.0446,0.0,0.03180586993694305
0.0446,0.0,0.03367200791835785
0.0446,0.0,0.03730757534503937
0.0446,0.0,0.04994718134403229
0.0446,0.0,0.033254343271255496
0.0446,0.0,0.006092691421508789
0.0446,0.0,0.03308156132698059
0.0446,0.0,0.008337755501270295
0.0446,0.0,0.006719443202018738
0.0446,0.0,0.006720134615898132
0.0446,0.0,0.0024264216423034667
0.0446,0.0,0.009177961200475693
0.0446,0.0,0.009059295058250427
0.0446,0.0,0.007632630318403244
0.0446,0.0,0.0012744945473968984
0.0446,0.0,0.0038077447563409804
0.0446,0.0,0.011144354939460754
0.0446,0.0,0.0027144281193614006
0.0446,0.0,0.007023035734891892
0.0446,0.0,0.0021281424909830094
0.0446,0.0,0.01482207179069519
0.0446,0.0,0.005918250605463982
0.0446,0.0,0.022060394287109375
0.0446,0.0,0.013040128350257873
0.0446,0.0,0.005854709446430207
0.0446,0.0,0.057111436128616334
0.0446,0.0,0.0023557461798191072
0.0446,0.0,0.015399685502052307
0.0446,0.0,0.007755979150533676
0.0446,0.0,0.02265680134296417
0.0446,0.0,0.028410351276397704
0.0446,0.0,0.026171839237213133
0.0446,0.0,0.027272909879684448
0.0446,0.0,0.023957830667495728
0.0446,0.0,0.006886819005012512
0.0446,0.0,0.012680715322494507
0.0446,0.0,0.022271421551704407
0.0446,0.0,0.023076967895030977
0.0446,0.0,0.016275657713413237
0.0446,0.0,0.022560295462608338
0.0446,0.0,0.03669770359992981
0.0446,0.0,0.007059542834758759
0.0446,0.0,0.014817158877849578
0.0446,0.0,0.01415644884109497
0.0446,0.0,0.0051800798624753955
0.0446,0.0,0.01104164943099022
0.0446,0.0,0.006178838014602661
0.0446,0.0,0.011861669272184372
0.0446,0.0,0.0009285112842917443
