clean_acc,backdoor_acc,confidence
0.717,0.0,0.10361123085021973
0.717,0.0,0.15490639209747314
0.717,0.0,0.009682996571063996
0.717,0.0,0.07453739643096924
0.717,0.0,0.012472758442163468
0.717,0.0,0.028013741970062254
0.717,0.0,0.03567300140857697
0.717,0.0,0.043201962113380434
0.717,0.0,0.011968967318534852
0.717,0.0,0.010937881469726563
0.717,0.0,0.03385196328163147
0.717,0.0,0.016579069197177887
0.717,0.0,0.0757205605506897
0.717,0.0,0.031986743211746216
0.717,0.0,0.01576620191335678
0.717,0.0,0.028301730751991272
0.717,0.0,0.03320346772670746
0.717,0.0,0.0212099552154541
0.717,0.0,0.01664322316646576
0.717,0.0,0.027452507615089418
0.717,0.0,0.018570229411125183
0.717,0.0,0.042901468276977536
0.717,0.0,0.023833438754081726
0.717,0.0,0.018654659390449524
0.717,0.0,0.0318614512681961
0.717,0.0,0.043054747581481936
0.717,0.0,0.014673048257827758
0.717,0.0,0.059506291151046754
0.717,0.0,0.09451934099197387
0.717,0.0,0.03542835712432861
0.717,0.0,0.029698726534843446
0.717,0.0,0.030745407938957213
0.717,0.0,0.05763741731643677
0.717,0.0,0.03431669771671295
0.717,0.0,0.012141986191272736
0.717,0.0,0.02000965178012848
0.717,0.0,0.041180795431137084
0.717,0.0,0.053672653436660764
0.717,0.0,0.012612918019294738
0.717,0.0,0.08877500295639038
0.717,0.0,0.012542715668678284
0.717,0.0,0.02158602774143219
0.717,0.0,0.01671125590801239
0.717,0.0,0.03743372559547424
0.717,0.0,0.02197042852640152
0.717,0.0,0.028111028671264648
0.717,0.0,0.05182826519012451
0.717,0.0,0.03329726159572601
0.717,0.0,0.036843737959861754
0.717,0.0,0.0706055998802185
