clean_acc,backdoor_acc,confidence
0.6789,0.0,0.09068962335586547
0.6789,0.0,0.0781934380531311
0.6789,0.0,0.057249563932418826
0.6789,0.0,0.0454600989818573
0.6789,0.0,0.0234526127576828
0.6789,0.0,0.04153968691825867
0.6789,0.0,0.016080442070960998
0.6789,0.0,0.011389430612325668
0.6789,0.0,0.007084086537361145
0.6789,0.0,0.007578697055578232
0.6789,0.0,0.007079466432332993
0.6789,0.0,0.003190496563911438
0.6789,0.0,0.0022688843309879303
0.6789,0.0,0.0029728110879659654
0.6789,0.0,0.002406996302306652
0.6789,0.0,0.004528750851750374
0.6789,0.0,0.0027864489704370497
0.6789,0.0,0.0018436215817928315
0.6789,0.0,0.0033173900097608565
0.6789,0.0,0.0024977587163448334
0.6789,0.0,0.0037367574870586394
0.6789,0.0,0.005584090203046799
0.6789,0.0,0.0047526642680168155
0.6789,0.0,0.005409016087651253
0.6789,0.0,0.008744827657938003
0.6789,0.0,0.01670941412448883
0.6789,0.0,0.008628716319799423
0.6789,0.0,0.012079481780529023
0.6789,0.0,0.01056501418352127
0.6789,0.0,0.009331823885440826
0.6789,0.0,0.010277667641639709
0.6789,0.0,0.005426507815718651
0.6789,0.0,0.014005590975284577
0.6789,0.0,0.005970686301589012
0.6789,0.0,0.011340419948101043
0.6789,0.0,0.0086626797914505
0.6789,0.0,0.013462446630001068
0.6789,0.0,0.004260442033410072
0.6789,0.0,0.006602700799703598
0.6789,0.0,0.012288486212491989
0.6789,0.0,0.012858787178993225
0.6789,0.0,0.0096605584025383
0.6789,0.0,0.0196109339594841
0.6789,0.0,0.005711019411683083
0.6789,0.0,0.00885259434580803
0.6789,0.0,0.012185361236333847
0.6789,0.0,0.030344864726066588
0.6789,0.0,0.01360500156879425
0.6789,0.0,0.008737204968929291
0.6789,0.0,0.013156141340732574
