clean_acc,backdoor_acc,confidence
0.0618,0.0,4.227521130815148e-05
0.0618,0.0,2.342568914173171e-05
0.0618,0.0,0.0
0.0618,0.0,0.013056856393814088
0.0618,0.0,0.0012882676906883716
0.0618,0.0,8.3147210534662e-05
0.0618,0.0,3.911555395461619e-05
0.0618,0.0,0.00017793168080970645
0.0618,0.0,1.0245828434563009e-07
0.0618,0.0,0.0029273621737957002
0.0618,0.0,0.000873505137860775
0.0618,0.0,0.0010448671877384187
0.0618,0.0,2.9212887966423295e-06
0.0618,0.0,0.0015682678669691086
0.0618,0.0,6.056983256712556e-05
0.0618,0.0,1.035140212479746e-06
0.0618,0.0,0.0026078524067997934
0.0618,0.0,0.0018957115709781647
0.0618,0.0,0.0021610409021377563
0.0618,0.0,0.0018712205812335015
0.0618,0.0,0.0019320892170071602
0.0618,0.0,5.650621606037021e-05
0.0618,0.0,5.44406157132471e-07
0.0618,0.0,0.0017028952017426491
0.0618,0.0,0.0005262130871415138
0.0618,0.0,0.0017560392618179322
0.0618,0.0,0.0016644053161144257
0.0618,0.0,0.00109182083979249
0.0618,0.0,3.6405173887033017e-06
0.0618,0.0,2.9586488381028175e-05
0.0618,0.0,0.00044987923465669157
0.0618,0.0,1.9918553880415858e-05
0.0618,0.0,0.00267481729388237
0.0618,0.0,0.0032515741884708406
0.0618,0.0,1.1950796761084348e-05
0.0618,0.0,1.5759025700390338e-06
0.0618,0.0,1.9144723773933946e-05
0.0618,0.0,0.0021683728322386743
0.0618,0.0,0.001939396746456623
0.0618,0.0,0.0037775516510009767
0.0618,0.0,0.001998712122440338
0.0618,0.0,0.0019820632413029672
0.0618,0.0,0.002002793550491333
0.0618,0.0,0.0020932404324412344
0.0618,0.0,0.0019526487216353417
0.0618,0.0,0.002034830115735531
0.0618,0.0,0.002227511070668697
0.0618,0.0,0.0020124007016420363
0.0618,0.0,0.001974184066057205
0.0618,0.0,0.002091682516038418
