clean_acc,backdoor_acc,confidence
0.1116,0.0,0.011802862584590911
0.1116,0.0,0.0074677586555480955
0.1116,0.0,0.004078690335154534
0.1116,0.0,0.004977898672223091
0.1116,0.0,0.002145717479288578
0.1116,0.0,0.0017016910016536713
0.1116,0.0,0.001090160571038723
0.1116,0.0,0.0007343919016420842
0.1116,0.0,0.0006115651223808527
0.1116,0.0,0.00015830593183636666
0.1116,0.0,0.0003620313946157694
0.1116,0.0,0.00033352905884385107
0.1116,0.0,0.0026539780199527742
0.1116,0.0,0.002004561387002468
0.1116,0.0,0.0002903093583881855
0.1116,0.0,0.001380379032343626
0.1116,0.0,0.0003044715616852045
0.1116,0.0,0.00038183119613677263
0.1116,0.0,0.00018581224139779806
0.1116,0.0,0.0006531623192131519
0.1116,0.0,0.0016722660511732101
0.1116,0.0,0.001628347672522068
0.1116,0.0,0.00024707522243261337
0.1116,0.0,0.00022706885356456042
0.1116,0.0,0.0002576502040028572
0.1116,0.0,0.00024959752336144446
0.1116,0.0,0.001068850513547659
0.1116,0.0,0.0004705090541392565
0.1116,0.0,0.0027124669402837755
0.1116,0.0,0.00047959350049495695
0.1116,0.0,0.0019875625148415565
0.1116,0.0,0.0005389029160141945
0.1116,0.0,0.00048271408304572104
0.1116,0.0,0.0005559814628213644
0.1116,0.0,0.0014246689155697823
0.1116,0.0,0.0007464779075235129
0.1116,0.0,0.0007642393000423908
0.1116,0.0,0.0013886270113289355
0.1116,0.0,0.000640284875407815
0.1116,0.0,0.0004974547773599625
0.1116,0.0,0.0004825584124773741
0.1116,0.0,0.00013582229148596526
0.1116,0.0,0.0018800143152475357
0.1116,0.0,0.0011761289089918137
0.1116,0.0,0.0006846601609140635
0.1116,0.0,0.0013500109314918518
0.1116,0.0,0.0027224304154515266
0.1116,0.0,0.00533270575106144
0.1116,0.0,0.0015516765415668488
0.1116,0.0,0.005676683783531189
