clean_acc,backdoor_acc,confidence
0.0673,0.0,0.003833160176873207
0.0673,0.0,0.00332210510969162
0.0673,0.0,0.007823265343904495
0.0673,0.0,0.008088875561952591
0.0673,0.0,0.004059240221977234
0.0673,0.0,0.0030730182304978372
0.0673,0.0,0.00012637053150683643
0.0673,0.0,7.623255369253457e-05
0.0673,0.0,2.214436244685203e-05
0.0673,0.0,2.566408511484042e-06
0.0673,0.0,1.9379970035515724e-05
0.0673,0.0,0.004148883745074272
0.0673,0.0,0.003907111287117004
0.0673,0.0,0.00012357017258182167
0.0673,0.0,0.026784101128578187
0.0673,0.0,0.0008565744385123253
0.0673,0.0,0.00039020157419145107
0.0673,0.0,0.0004597955849021673
0.0673,0.0,0.00020612424705177546
0.0673,0.0,7.262388680828735e-06
0.0673,0.0,0.0007574088405817748
0.0673,0.0,0.00651843249797821
0.0673,0.0,0.0008134170435369015
0.0673,0.0,0.0007529809139668941
0.0673,0.0,1.3131530431564898e-05
0.0673,0.0,4.5523003791458905e-05
0.0673,0.0,0.0005908465944230556
0.0673,0.0,3.9806318818591534e-05
0.0673,0.0,0.00025485886726528406
0.0673,0.0,4.267235999577678e-06
0.0673,0.0,0.0005966640543192625
0.0673,0.0,0.00027801936957985165
0.0673,0.0,0.0004151926841586828
0.0673,0.0,0.0058189816772937775
0.0673,0.0,0.00930425077676773
0.0673,0.0,5.3984165424481036e-05
0.0673,0.0,1.9930033886339515e-05
0.0673,0.0,2.9624925809912382e-05
0.0673,0.0,0.00032943240366876123
0.0673,0.0,4.831595288123936e-06
0.0673,0.0,6.282487302087248e-05
0.0673,0.0,1.5387822350021453e-05
0.0673,0.0,0.0004810390528291464
0.0673,0.0,4.609804454958066e-06
0.0673,0.0,2.742702781688422e-05
0.0673,0.0,0.00016930156853049992
0.0673,0.0,7.589830202050507e-05
0.0673,0.0,0.0001653005601838231
0.0673,0.0,6.130671827122569e-05
0.0673,0.0,2.109540582750924e-06
