clean_acc,backdoor_acc,confidence
0.6005,0.0,0.1802783727645874
0.6005,0.0,0.18700044155120848
0.6005,0.0,0.13261533975601197
0.6005,0.0,0.15921896696090698
0.6005,0.0,0.08346236944198608
0.6005,0.0,0.050873613357543944
0.6005,0.0,0.019955503940582275
0.6005,0.0,0.009934159368276596
0.6005,0.0,0.00950404554605484
0.6005,0.0,0.0037828363478183747
0.6005,0.0,0.017185431718826295
0.6005,0.0,0.011097808927297592
0.6005,0.0,0.014813774824142456
0.6005,0.0,0.009616123139858246
0.6005,0.0,0.0019176002591848374
0.6005,0.0,0.07054187059402466
0.6005,0.0,0.016662678122520445
0.6005,0.0,0.025417262315750123
0.6005,0.0,0.00982079803943634
0.6005,0.0,0.01887124329805374
0.6005,0.0,0.01800987869501114
0.6005,0.0,0.011421616375446319
0.6005,0.0,0.040056297183036806
0.6005,0.0,0.016384586691856384
0.6005,0.0,0.019903647899627685
0.6005,0.0,0.030006948113441467
0.6005,0.0,0.002195281721651554
0.6005,0.0,0.05585706830024719
0.6005,0.0,0.007294858992099762
0.6005,0.0,0.02991083264350891
0.6005,0.0,0.010706515610218048
0.6005,0.0,0.015716350078582762
0.6005,0.0,0.03947035372257233
0.6005,0.0,0.03135620653629303
0.6005,0.0,0.0028702694922685622
0.6005,0.0,0.11122643947601318
0.6005,0.0,0.0018043488264083863
0.6005,0.0,0.06892266273498535
0.6005,0.0,0.10908899307250977
0.6005,0.0,0.03499559760093689
