clean_acc,backdoor_acc,confidence
0.4951,0.0,0.09432759284973144
0.4951,0.0,0.055755221843719484
0.4951,0.0,0.05850757360458374
0.4951,0.0,0.05087206959724426
0.4951,0.0,0.03301323652267456
0.4951,0.0,0.067799973487854
0.4951,0.0,0.048379170894622806
0.4951,0.0,0.06409180164337158
0.4951,0.0,0.06850655078887939
0.4951,0.0,0.05304638147354126
0.4951,0.0,0.06737518310546875
0.4951,0.0,0.04974985718727112
0.4951,0.0,0.04350026547908783
0.4951,0.0,0.04954237341880798
0.4951,0.0,0.06498604416847228
0.4951,0.0,0.06820123195648194
0.4951,0.0,0.04629962146282196
0.4951,0.0,0.0407431960105896
0.4951,0.0,0.0815571665763855
0.4951,0.0,0.04343909323215485
0.4951,0.0,0.05667204260826111
0.4951,0.0,0.05039726495742798
0.4951,0.0,0.07277878522872924
0.4951,0.0,0.034935185313224794
0.4951,0.0,0.05728635787963867
0.4951,0.0,0.04958118498325348
0.4951,0.0,0.05301249623298645
0.4951,0.0,0.09136884808540344
0.4951,0.0,0.034333807229995725
0.4951,0.0,0.052536177635192874
0.4951,0.0,0.043443185091018674
0.4951,0.0,0.03192193806171417
0.4951,0.0,0.035627663135528564
0.4951,0.0,0.07199699878692627
0.4951,0.0,0.026629751920700072
0.4951,0.0,0.03943580985069275
0.4951,0.0,0.024978554248809813
0.4951,0.0,0.03412986397743225
0.4951,0.0,0.03739775419235229
0.4951,0.0,0.045855024456977846
0.4951,0.0,0.01882423460483551
0.4951,0.0,0.03782984316349029
0.4951,0.0,0.03127469420433045
0.4951,0.0,0.030684781074523926
0.4951,0.0,0.026285475492477416
0.4951,0.0,0.033602151274681094
0.4951,0.0,0.018258117139339447
0.4951,0.0,0.05524387359619141
0.4951,0.0,0.02078716307878494
0.4951,0.0,0.04273436963558197
