clean_acc,backdoor_acc,confidence
0.7071,0.0,0.08925715684890748
0.7071,0.0,0.009023110568523406
0.7071,0.0,0.004276607558131218
0.7071,0.0,0.002170378156006336
0.7071,0.0,0.0034572456032037737
0.7071,0.0,0.0013723619282245635
0.7071,0.0,0.004967014491558075
0.7071,0.0,0.001946885511279106
0.7071,0.0,0.0026481451466679575
0.7071,0.0,0.0022259557619690893
0.7071,0.0,0.00597163587808609
0.7071,0.0,0.0007597680203616619
0.7071,0.0,0.0010158048942685127
0.7071,0.0,0.0027273813262581824
0.7071,0.0,0.004210483655333519
0.7071,0.0,0.0038841035217046737
0.7071,0.0,0.003870820254087448
0.7071,0.0,0.0013649997301399708
0.7071,0.0,0.0025733057409524918
0.7071,0.0,0.001092518214136362
0.7071,0.0,0.0029922710731625558
0.7071,0.0,0.0011905726976692676
0.7071,0.0,0.0032525934278964997
0.7071,0.0,0.0029792409390211106
0.7071,0.0,0.00205736942589283
0.7071,0.0,0.003391188755631447
0.7071,0.0,0.0024460481479763986
0.7071,0.0,0.0015122592449188232
0.7071,0.0,0.0013838421553373336
0.7071,0.0,0.0014489922672510148
0.7071,0.0,0.002274278365075588
0.7071,0.0,0.001523983757942915
0.7071,0.0,0.0012443969026207924
0.7071,0.0,0.0023211192339658735
0.7071,0.0,0.002436751499772072
0.7071,0.0,0.004454408586025238
0.7071,0.0,0.003349127247929573
0.7071,0.0,0.0018186753615736962
0.7071,0.0,0.0027457259595394133
0.7071,0.0,0.0015122581273317337
0.7071,0.0,0.003926542028784752
0.7071,0.0,0.0016444765031337738
0.7071,0.0,0.0012770654633641244
0.7071,0.0,0.0033643223345279694
0.7071,0.0,0.009586451202630996
0.7071,0.0,0.005421378836035729
0.7071,0.0,0.005371571332216263
0.7071,0.0,0.004968710988759994
0.7071,0.0,0.002027495950460434
0.7071,0.0,0.0038232170045375824
