clean_acc,backdoor_acc,confidence
0.7119,0.0,0.3920509099960327
0.7119,0.0,0.19414858818054198
0.7119,0.0,0.2408369779586792
0.7119,0.0,0.12728331089019776
0.7119,0.0,0.06906917095184326
0.7119,0.0,0.0318767637014389
0.7119,0.0,0.046797916293144226
0.7119,0.0,0.026407212018966675
0.7119,0.0,0.02099063843488693
0.7119,0.0,0.06837966442108154
0.7119,0.0,0.02454160898923874
0.7119,0.0,0.031939899921417235
0.7119,0.0,0.04288977384567261
0.7119,0.0,0.013594548404216766
0.7119,0.0,0.07434049844741822
0.7119,0.0,0.005292510986328125
0.7119,0.0,0.027252185344696044
0.7119,0.0,0.01038171499967575
0.7119,0.0,0.026123124361038207
0.7119,0.0,0.0022348884493112566
0.7119,0.0,0.006964386254549026
0.7119,0.0,0.0029864009469747544
0.7119,0.0,0.009537246078252792
0.7119,0.0,0.003037801384925842
0.7119,0.0,0.0015280807390809059
0.7119,0.0,0.0012926377356052398
0.7119,0.0,0.0075099125504493715
0.7119,0.0,0.0009090177714824677
0.7119,0.0,0.002564592659473419
0.7119,0.0,0.011836573481559753
0.7119,0.0,0.0028695931658148767
0.7119,0.0,0.004331258311867714
0.7119,0.0,0.0024249568581581117
0.7119,0.0,0.0001846838975325227
0.7119,0.0,0.0022280734032392503
0.7119,0.0,0.00012999696191400288
0.7119,0.0,0.00019501876085996627
0.7119,0.0,8.226201753132045e-05
0.7119,0.0,0.003817595914006233
0.7119,0.0,8.407304994761944e-05
0.7119,0.0,6.887158378958702e-05
0.7119,0.0,0.00011500146938487887
0.7119,0.0,2.6188365882262588e-05
0.7119,0.0,3.8909766590222714e-05
0.7119,0.0,5.446627037599683e-05
0.7119,0.0,1.3211295299697668e-05
0.7119,0.0,3.223987587261945e-05
0.7119,0.0,3.4390034852549436e-05
0.7119,0.0,0.009166478365659713
0.7119,0.0,0.00017282646149396896
