clean_acc,backdoor_acc,confidence
0.1295,0.0,0.013527077436447144
0.1295,0.0,0.013450707495212554
0.1295,0.0,0.014965930581092834
0.1295,0.0,0.029803520441055296
0.1295,0.0,0.0106114462018013
0.1295,0.0,0.019857309758663177
0.1295,0.0,0.040766000747680664
0.1295,0.0,0.01847902834415436
0.1295,0.0,0.019365453720092775
0.1295,0.0,0.013498947024345398
0.1295,0.0,0.01941909044981003
0.1295,0.0,0.021899044513702393
0.1295,0.0,0.027185428142547607
0.1295,0.0,0.02214542478322983
0.1295,0.0,0.04268211722373962
0.1295,0.0,0.02311849147081375
0.1295,0.0,0.03277131915092468
0.1295,0.0,0.009992417693138123
0.1295,0.0,0.01014469787478447
0.1295,0.0,0.027898287773132323
0.1295,0.0,0.0224787637591362
0.1295,0.0,0.050011849403381346
0.1295,0.0,0.019284029304981232
0.1295,0.0,0.02502150535583496
0.1295,0.0,0.02445017546415329
0.1295,0.0,0.015863876044750213
0.1295,0.0,0.038343557715415956
0.1295,0.0,0.014232680201530457
0.1295,0.0,0.005131199583411216
0.1295,0.0,0.008187854290008545
0.1295,0.0,0.02590308487415314
0.1295,0.0,0.044009700417518616
0.1295,0.0,0.055754470825195315
0.1295,0.0,0.0503817617893219
0.1295,0.0,0.02618950605392456
0.1295,0.0,0.0357440322637558
0.1295,0.0,0.023427553474903107
0.1295,0.0,0.005171256884932518
0.1295,0.0,0.01008184477686882
0.1295,0.0,0.05016738176345825
0.1295,0.0,0.05528237819671631
0.1295,0.0,0.033459773659706114
0.1295,0.0,0.04007766842842102
0.1295,0.0,0.0149935781955719
0.1295,0.0,0.016553732752799987
0.1295,0.0,0.024847227334976196
0.1295,0.0,0.04118686318397522
0.1295,0.0,0.010415853559970855
0.1295,0.0,0.02267945557832718
0.1295,0.0,0.01921619027853012
