clean_acc,backdoor_acc,confidence
0.6468,0.0,0.6030702590942383
0.6468,0.0,0.04619837403297424
0.6468,0.0,0.060035872459411624
0.6468,0.0,0.015615464746952057
0.6468,0.0,0.003470136970281601
0.6468,0.0,0.0031638212502002718
0.6468,0.0,0.004134201258420944
0.6468,0.0,0.00289621539413929
0.6468,0.0,0.004232890531420707
0.6468,0.0,0.007527359575033188
0.6468,0.0,0.003963714465498924
0.6468,0.0,0.01293271780014038
0.6468,0.0,0.026477509737014772
0.6468,0.0,0.031178748607635497
0.6468,0.0,0.006253456324338913
0.6468,0.0,0.01121334582567215
0.6468,0.0,0.02512209415435791
0.6468,0.0,0.009601612389087678
0.6468,0.0,0.05546507239341736
0.6468,0.0,0.007245481014251709
0.6468,0.0,0.03465013802051544
0.6468,0.0,0.03492604494094849
0.6468,0.0,0.0048792421817779544
0.6468,0.0,0.013607802987098693
0.6468,0.0,0.017442284524440764
0.6468,0.0,0.008168766647577286
0.6468,0.0,0.010739658772945405
0.6468,0.0,0.07489346861839294
0.6468,0.0,0.004050999879837036
0.6468,0.0,0.026557543873786928
0.6468,0.0,0.0055291540920734406
0.6468,0.0,0.006374534219503403
0.6468,0.0,0.031117698550224303
0.6468,0.0,0.004431556910276413
0.6468,0.0,0.047885936498641965
0.6468,0.0,0.008251834660768509
0.6468,0.0,0.009154488146305085
0.6468,0.0,0.05082767009735108
0.6468,0.0,0.006266751140356064
0.6468,0.0,0.02960892915725708
0.6468,0.0,0.005207217112183571
0.6468,0.0,0.016555655002593993
0.6468,0.0,0.09185453057289124
0.6468,0.0,0.0038865718990564345
0.6468,0.0,0.027109840512275697
0.6468,0.0,0.010435007512569427
0.6468,0.0,0.04724738895893097
0.6468,0.0,0.012247103452682494
0.6468,0.0,0.025980162620544433
0.6468,0.0,0.014662310481071472
