0
0.022715562582015993
0.0
0.005830540508031845
0.0011963620781898499
0.0023769430816173555
0.0023250244557857513
0.04660863876342773
0.0
1.4538523718243824e-10
1.0240393748972565e-06
0.00630640760064125
0.005945928394794464
8.994934842501001e-42
0.0
0.0
0.0
0.0
0.0
5.687107708308611e-25
0.0
0.0
0.0
2.298502252922165e-16
3.166658067512669e-23
0.0
0.0
3.0609386236989543e-28
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
