clean_acc,backdoor_acc,confidence
0.1757,0.0,0.009786951541900634
0.1757,0.0,0.008340190351009368
0.1757,0.0,0.010965795814990997
0.1757,0.0,0.010636866837739945
0.1757,0.0,0.006318549066781998
0.1757,0.0,0.0037648718804121017
0.1757,0.0,0.002352597191929817
0.1757,0.0,0.0026686102151870727
0.1757,0.0,0.0010618487372994422
0.1757,0.0,0.0010847417637705804
0.1757,0.0,0.0005452201701700687
0.1757,0.0,0.00014003545511513947
0.1757,0.0,0.00023392215371131897
0.1757,0.0,0.0001872725086286664
0.1757,0.0,0.00018655573949217797
0.1757,0.0,0.00036486429162323474
0.1757,0.0,0.00046160053461790084
0.1757,0.0,0.00014798156917095184
0.1757,0.0,0.00038546090945601463
0.1757,0.0,0.000153564743231982
0.1757,0.0,0.00029940265230834486
0.1757,0.0,0.00019249324686825274
0.1757,0.0,8.08875949587673e-05
0.1757,0.0,0.00010699827689677476
0.1757,0.0,0.00011955469381064177
0.1757,0.0,0.00020405547693371772
0.1757,0.0,0.0006194842979311943
0.1757,0.0,0.00025341049768030645
0.1757,0.0,0.00019728639163076877
0.1757,0.0,0.0015248828567564487
0.1757,0.0,7.77159642893821e-05
0.1757,0.0,5.765776732005179e-05
0.1757,0.0,0.0002073377836495638
0.1757,0.0,2.8652066248469055e-05
0.1757,0.0,0.0001278761774301529
0.1757,0.0,9.547822992317379e-05
0.1757,0.0,5.8372155763208866e-05
0.1757,0.0,0.0001085648313164711
0.1757,0.0,0.0002478012815117836
0.1757,0.0,0.0002038370119407773
0.1757,0.0,0.00029115246143192054
0.1757,0.0,0.0001744171720929444
0.1757,0.0,5.167119670659304e-05
0.1757,0.0,0.00015119342133402825
0.1757,0.0,8.612143574282527e-05
0.1757,0.0,0.00016507921973243355
0.1757,0.0,0.00037199121434241535
0.1757,0.0,0.0002685326151549816
0.1757,0.0,0.0001387555617839098
0.1757,0.0,0.00022830988746136427
