clean_acc,backdoor_acc,confidence
0.1324,0.0,0.01138528436422348
0.1324,0.0,0.01127358376979828
0.1324,0.0,0.009034487605094909
0.1324,0.0,0.007653765380382538
0.1324,0.0,0.00686880350112915
0.1324,0.0,0.009204577654600143
0.1324,0.0,0.008024679124355316
0.1324,0.0,0.006685084849596024
0.1324,0.0,0.0101556658744812
0.1324,0.0,0.007782049477100372
0.1324,0.0,0.009210154414176941
0.1324,0.0,0.008551418036222457
0.1324,0.0,0.011723313480615616
0.1324,0.0,0.007157791405916214
0.1324,0.0,0.007997854053974152
0.1324,0.0,0.0063614994287490845
0.1324,0.0,0.007221346348524093
0.1324,0.0,0.005339199304580688
0.1324,0.0,0.005122450739145279
0.1324,0.0,0.00568789429962635
0.1324,0.0,0.004467590153217316
0.1324,0.0,0.002534771524369717
0.1324,0.0,0.0034317180514335634
0.1324,0.0,0.0028319235891103743
0.1324,0.0,0.0028372339904308317
0.1324,0.0,0.0026036808267235756
0.1324,0.0,0.0019466813653707504
0.1324,0.0,0.0021853722631931306
0.1324,0.0,0.003400401026010513
0.1324,0.0,0.0015846975147724152
0.1324,0.0,0.0016801930963993073
0.1324,0.0,0.0016848782077431678
0.1324,0.0,0.001230614073574543
0.1324,0.0,0.001141497027128935
0.1324,0.0,0.0010617643594741822
0.1324,0.0,0.0022584374994039534
0.1324,0.0,0.0012505038641393185
0.1324,0.0,0.0011448458768427371
0.1324,0.0,0.0006719717755913734
0.1324,0.0,0.001462352368980646
0.1324,0.0,0.002465866692364216
0.1324,0.0,0.003938908874988556
0.1324,0.0,0.0013579310849308967
0.1324,0.0,0.0037363778799772264
0.1324,0.0,0.001410361472517252
0.1324,0.0,0.004514731466770172
0.1324,0.0,0.0016244478523731233
0.1324,0.0,0.0032680641859769823
0.1324,0.0,0.002075737155973911
0.1324,0.0,0.0026005545631051065
